703,0,10000,_36_months,8.81,317.12,A5,<_1_year,MORTGAGE,73000,Source_Verified,n,debt_consolidation,0.53,0,0,9,0,168,0.4,38,w,0,0,0,8,34913,37332,0,0,94,132,4,4,2,4,10,0,2,14,11,0,3,97.4,0,0,0,16594
704,0,20000,_36_months,6.46,612.62,A1,<_1_year,RENT,240000,Not_Verified,n,debt_consolidation,12.28,0,2,16,0,8991,0.4,35,w,0,0,0,3,9063,78009,0,0,159,154,26,5,0,26,5,0,2,8,25,0,2,100,0,0,0,166912
705,0,8500,_36_months,12.98,286.32,B5,10+_years,OWN,65000,Not_Verified,n,debt_consolidation,24.24,1,2,3,0,570,57,22,w,0,0,0,3,1383,330,0,0,165,237,3,3,0,7,1,8,1,6,11,0,3,59.1,0,0,0,37632
706,0,3025,_36_months,7.02,93.44,A2,n_a,OWN,21000,Not_Verified,n,home_improvement,4.63,0,0,12,1,225,0.5,15,w,0,0,0,5,19,22744,0,0,38,141,3,3,0,6,11,0,1,9,1,0,4,100,0,1,0,0
707,0,15000,_36_months,7.02,463.3,A2,4_years,MORTGAGE,140000,Not_Verified,n,credit_card,4.53,0,3,14,1,12043,10.6,25,w,0,0,0,6,34784,71387,0,0,41,216,3,3,3,3,1,0,4,14,3,0,3,100,0,1,0,17300
708,0,35000,_60_months,12.98,796,B5,5_years,MORTGAGE,115000,Source_Verified,n,debt_consolidation,1.61,0,1,13,0,8757,10.8,52,w,0,0,0,11,38240,69443,0,0,116,125,3,3,3,3,3,8,2,15,24,0,3,84.3,12.5,0,0,22356
709,0,10000,_36_months,7.02,308.87,A2,n_a,MORTGAGE,25000,Verified,n,credit_card,9.36,0,0,6,0,7503,27.7,30,w,0,0,0,0,1251,18455,0,0,109,207,31,30,3,31,5,5,2,13,4,0,0,83.3,0,0,0,0
710,0,3000,_36_months,8.19,94.28,A4,2_years,MORTGAGE,39400,Source_Verified,n,credit_card,15.53,0,0,6,0,47893,14,7,f,0,0,0,3,34090,12803,0,0,83,45,14,14,1,19,8,0,2,3,0,0,0,100,0,0,0,0
711,0,4000,_36_months,7.56,124.54,A3,<_1_year,RENT,52000,Not_Verified,n,credit_card,29.33,0,2,14,0,13663,34.8,29,w,0,0,0,6,2115,17452,0,0,134,561,9,6,2,9,5,0,6,9,10,0,3,100,0,0,0,40710
712,0,25000,_36_months,15.02,866.88,C3,3_years,RENT,150000,Source_Verified,n,medical,0.46,0,0,2,0,1148,8.8,3,w,0,0,0,0,574,11852,0,0,83,101,69,69,0,82,7,1,2,3,0,0,0,100,0,0,0,0
713,0,6000,_36_months,10.72,195.64,B2,<_1_year,MORTGAGE,72000,Source_Verified,n,credit_card,1.72,0,1,5,0,2369,16.8,6,w,0,0,0,3,1374,5668,0,0,14,60,16,14,0,38,1,0,1,2,1,0,0,100,0,0,0,4500
714,0,19000,_36_months,7.56,591.55,A3,10+_years,MORTGAGE,115000,Not_Verified,n,debt_consolidation,7.29,0,0,11,0,20974,48.6,22,w,0,0,22243,0,9844,17062,0,0,83,374,57,57,1,87,13,6,4,8,0,0,0,72.7,25,0,0,0
715,0,25000,_60_months,23.4,710.52,E1,10+_years,OWN,99170,Source_Verified,n,home_improvement,29.27,1,1,8,0,18441,67.8,27,w,0,0,0,4,7509,1887,1,0,156,279,4,4,2,4,4,1,3,8,8,1,2,92.6,100,0,0,37836
716,0,5000,_36_months,7.02,154.44,A2,<_1_year,MORTGAGE,118600,Not_Verified,n,credit_card,12.09,1,0,6,0,18529,55,19,w,0,0,0,5,34192,11771,0,0,155,246,9,9,4,41,9,0,2,4,9,0,3,94.7,0,0,0,51906
717,0,7000,_36_months,11.31,230.21,B3,n_a,MORTGAGE,56000,Verified,n,house,14.85,0,0,22,0,3383,6.1,30,w,0,0,0,11,14126,36999,0,0,62,43,5,5,3,5,8,0,4,12,4,0,4,100,0,0,0,33826
718,0,5000,_36_months,20.89,188.1,D4,10+_years,RENT,122000,Source_Verified,n,other,17.39,1,1,10,0,6271,42.1,19,f,0,0,0,5,7660,1829,0,0,83,202,50,3,1,146,3,2,1,2,12,1,3,78.9,100,0,0,76064
719,0,10000,_36_months,8.81,317.12,A5,6_years,MORTGAGE,40000,Source_Verified,n,debt_consolidation,12.69,0,1,8,1,4276,21.8,11,w,0,0,0,6,17712,9584,0,0,123,122,5,5,1,5,1,0,2,4,2,0,3,90,0,1,0,7500
720,0,20000,_36_months,12.98,673.69,B5,<_1_year,OWN,69008,Not_Verified,n,credit_card,5.37,1,2,5,0,5958,17.8,15,f,0,0,182,2,2164,26742,0,0,44,204,0,0,0,0,0,2,2,10,2,1,1,92.9,0,0,0,7222
721,0,6000,_36_months,12.98,202.11,B5,10+_years,MORTGAGE,98000,Not_Verified,n,debt_consolidation,16.25,0,0,8,0,15740,55,17,w,0,0,0,3,17384,7100,0,0,99,180,63,2,3,63,8,0,4,5,9,0,3,94,25,0,0,40524
722,0,8400,_36_months,8.19,263.97,A4,2_years,RENT,100000,Source_Verified,n,moving,9.8,0,1,9,0,997,2.6,21,w,0,0,1308,3,7474,36453,0,0,203,158,2,2,0,2,2,0,2,9,10,0,1,100,0,0,0,73510
723,0,5000,_36_months,10.72,163.04,B2,10+_years,MORTGAGE,75000,Not_Verified,n,major_purchase,1.63,0,0,3,0,2744,16.8,22,w,0,0,0,1,915,13556,0,0,101,120,27,23,4,42,2,3,2,6,8,0,0,86.4,0,0,0,0
724,0,30000,_60_months,16.91,744.13,C5,10+_years,MORTGAGE,74000,Verified,n,debt_consolidation,24.44,0,1,12,0,2247,6.5,46,w,0,0,0,14,24804,10253,0,0,140,164,10,2,6,41,2,0,1,4,22,0,7,100,0,0,0,78871
725,0,4000,_36_months,7.56,124.54,A3,10+_years,MORTGAGE,46430.43,Not_Verified,n,credit_card,23.6,0,1,22,0,2951,7.9,58,w,0,0,0,5,6267,23590,0,0,218,168,4,4,2,31,4,0,4,15,23,0,2,98.3,0,0,0,39752
726,0,15000,_60_months,27.27,460.46,E5,10+_years,OWN,235000,Source_Verified,n,major_purchase,2.56,1,2,11,0,12717,49.1,23,w,0,0,0,9,53350,11383,0,0,172,216,19,3,3,19,3,0,3,6,8,0,4,100,25,0,0,7000
727,1,25000,_36_months,20.89,940.47,D4,<_1_year,MORTGAGE,95000,Not_Verified,n,debt_consolidation,15.07,0,0,6,1,12998,89.6,14,f,0,0,0,2,11823,1502,0,0,277,72,10,10,0,10,23,0,3,3,9,0,1,100,100,1,0,64527
728,0,4800,_36_months,16.91,170.92,C5,3_years,RENT,40000,Not_Verified,n,credit_card,13.2,0,0,5,0,6685,79.6,8,f,0,0,0,0,2836,131,0,0,31,115,45,31,0,61,11,0,1,2,1,0,0,75,100,0,0,12108
729,0,36000,_60_months,12.98,818.75,B5,1_year,RENT,155000,Source_Verified,n,debt_consolidation,17.17,1,1,16,0,35732,36.2,51,f,0,0,0,8,6192,51345,0,0,168,173,2,2,4,6,5,0,6,15,24,0,3,98,25,0,0,86040
730,0,5000,_36_months,13.56,169.83,C1,6_years,RENT,120000,Not_Verified,n,debt_consolidation,7.69,0,0,7,0,5515,31.3,11,w,0,0,201,2,2991,1250,0,0,88,120,1,1,0,39,13,0,3,5,3,0,1,54.5,66.7,0,0,33183
731,0,12000,_36_months,10.72,391.28,B2,10+_years,RENT,120000,Not_Verified,n,debt_consolidation,10.6,0,0,8,1,2603,13.6,25,f,0,0,505,4,5897,6277,0,0,202,217,7,7,2,13,1,5,3,8,5,0,2,70.8,0,1,0,51123
732,0,1575,_36_months,8.81,49.95,A5,9_years,RENT,55000,Not_Verified,n,moving,10.15,0,0,4,0,5697,32,12,f,0,0,0,2,2788,12103,0,0,99,178,7,7,0,60,7,0,2,8,2,0,1,100,0,0,0,8400
733,0,15000,_60_months,12.98,341.15,B5,9_years,MORTGAGE,65000,Source_Verified,n,home_improvement,1.99,0,1,8,0,1987,10.6,26,f,0,0,101,3,37121,10815,0,0,92,110,7,6,3,19,4,0,2,7,9,0,2,92.3,0,0,0,0
734,0,5000,_36_months,8.19,157.13,A4,10+_years,RENT,65000,Verified,n,home_improvement,15.92,0,0,9,0,9453,31.7,19,w,0,0,0,5,3068,20053,0,0,57,74,6,6,0,11,9,0,5,8,10,0,3,100,0,0,0,29827
735,1,24000,_60_months,10.33,513.84,B1,3_years,OWN,250000,Verified,n,debt_consolidation,1.43,0,2,10,1,15545,12.7,44,w,0,0,0,5,1555,64067,0,0,120,210,2,2,2,2,0,0,3,15,14,0,1,100,0,1,0,0
736,0,6000,_36_months,16.91,213.65,C5,1_year,RENT,25000,Source_Verified,n,credit_card,32.26,0,1,15,0,7083,20.9,20,w,0,0,0,8,1149,6207,0,0,51,53,2,2,0,3,2,0,5,7,5,0,4,100,50,0,0,19607
737,1,6000,_36_months,8.81,190.27,A5,<_1_year,RENT,32000,Not_Verified,n,credit_card,2.44,0,0,3,0,1638,28.7,11,w,0,0,0,1,819,3420,0,0,134,129,1,1,0,1,8,0,1,2,3,0,1,81.8,0,0,0,0
738,0,23000,_60_months,10.33,492.43,B1,10+_years,MORTGAGE,103000,Verified,n,credit_card,14.39,0,0,10,0,11772,27.4,16,w,0,0,0,10,61315,31128,0,0,126,29,6,5,4,6,8,0,3,6,6,0,6,100,0,0,0,49266
739,0,6400,_36_months,24.37,252.34,E2,6_years,RENT,75000,Not_Verified,n,debt_consolidation,15.04,1,2,12,0,12630,48.8,18,f,0,0,0,5,2270,11167,0,0,143,56,1,1,0,9,1,1,5,6,7,1,5,94.4,20,0,0,27078
740,0,8000,_36_months,11.8,264.96,B4,9_years,OWN,55000,Source_Verified,n,debt_consolidation,16.87,0,0,8,0,6920,49.8,16,f,0,0,1911,4,1566,3376,0,0,138,63,7,7,0,21,14,0,4,5,9,0,2,93.8,50,0,0,23332
741,0,3000,_36_months,17.97,108.42,D1,1_year,RENT,115000,Not_Verified,n,other,5.31,2,2,3,0,1699,60.7,24,w,0,0,0,5,2733,378,0,0,136,210,5,5,3,53,1,2,1,10,8,0,4,75,100,0,0,7000
742,0,17000,_36_months,16.91,605.34,C5,5_years,MORTGAGE,130000,Source_Verified,n,credit_card,18.75,0,2,15,0,15751,51.8,27,w,0,0,0,18,28427,11779,0,0,82,190,7,2,2,9,2,0,3,9,10,0,9,95.8,16.7,0,0,51673
743,0,10000,_60_months,22.35,278.19,D5,n_a,MORTGAGE,11500,Verified,n,debt_consolidation,94.26,0,0,4,0,22777,92.2,6,w,0,0,0,1,98482,1923,0,0,11,352,132,11,1,132,7,0,2,2,1,0,1,100,100,0,0,30837
744,0,15000,_60_months,20.89,404.88,D4,10+_years,MORTGAGE,102000,Verified,n,debt_consolidation,21.47,4,0,18,0,20774,45.3,27,w,0,0,0,1,18970,20426,0,0,101,198,16,16,2,16,8,1,8,11,7,1,0,81.5,22.2,0,0,65561
745,0,1000,_36_months,13.56,33.97,C1,n_a,RENT,120000,Verified,n,other,3.94,0,0,13,0,9846,32.9,25,f,0,0,449,6,757,1909,0,0,63,94,7,7,0,7,9,0,5,5,7,0,3,100,40,0,0,0
746,0,6000,_36_months,11.31,197.32,B3,n_a,RENT,22800,Not_Verified,n,credit_card,5,0,1,10,0,3815,12.8,15,w,1,0,115,9,382,12866,0,0,124,47,1,1,0,3,1,0,1,6,3,0,4,100,0,0,0,0
747,0,20000,_36_months,11.31,657.72,B3,10+_years,OWN,120000,Source_Verified,n,debt_consolidation,16.65,0,1,20,0,6923,14.8,39,w,0,0,0,9,2920,31584,0,0,121,114,2,2,1,2,2,0,4,12,11,0,6,100,0,0,0,64320
748,1,35000,_36_months,23.4,1362.15,E1,<_1_year,MORTGAGE,97000,Verified,n,major_purchase,17.37,1,0,7,0,28245,90,9,w,0,0,0,5,41671,10500,0,0,56,58,17,7,2,17,10,0,3,4,1,1,3,78,33.3,0,0,26485
749,0,10000,_36_months,7.56,311.34,A3,10+_years,OWN,76000,Not_Verified,n,debt_consolidation,27.92,2,0,22,0,20822,23.4,46,w,0,0,0,9,2684,56675,0,0,163,205,2,2,0,2,9,0,7,25,9,0,5,97.8,8.3,0,0,57859
750,0,13500,_36_months,20.89,507.86,D4,<_1_year,RENT,40000,Not_Verified,n,debt_consolidation,31.62,0,0,16,0,13986,40.4,34,w,0,0,0,10,3551,13651,0,0,223,156,4,4,0,4,4,1,5,17,9,0,3,97,30,0,0,41064
751,0,12000,_36_months,8.19,377.09,A4,2_years,OWN,32000,Not_Verified,n,debt_consolidation,5.7,0,0,8,0,1419,2.3,10,w,0,0,0,4,177,58081,0,0,94,268,7,7,0,12,17,0,5,8,1,0,2,100,0,0,0,0
752,1,5500,_36_months,12.98,185.27,B5,n_a,OWN,6048,Verified,n,major_purchase,11.71,0,0,2,0,1500,4.5,7,f,0,0,0,0,750,31500,0,0,63,215,37,37,1,152,8,0,2,4,1,0,0,100,0,0,0,0
753,0,20000,_36_months,7.56,622.68,A3,<_1_year,OWN,146000,Not_Verified,n,debt_consolidation,14.24,0,0,17,0,6312,5.8,22,w,0,0,0,2,3890,84707,0,0,122,177,5,5,0,5,8,0,2,5,15,0,1,95.5,0,0,0,96470
754,0,10000,_36_months,8.81,317.12,A5,3_years,OWN,65000,Not_Verified,n,home_improvement,21.4,0,0,13,1,70414,24.5,36,w,0,0,0,7,6369,20704,0,0,164,150,1,1,1,1,12,0,2,7,18,0,3,100,0,1,0,17828
755,0,10000,_36_months,13.56,339.65,C1,10+_years,MORTGAGE,70000,Not_Verified,n,debt_consolidation,13.82,1,1,11,0,6719,49.4,14,f,0,0,149,6,1572,4241,0,0,38,57,2,2,0,2,2,0,4,10,2,0,1,78.6,28.6,0,0,19067
756,0,15000,_36_months,8.81,475.68,A5,n_a,MORTGAGE,25000,Not_Verified,n,debt_consolidation,22.04,0,0,7,0,7769,19.7,16,w,0,0,0,1,2133,26231,0,0,70,189,7,7,1,7,19,0,3,7,2,0,1,100,0,0,0,15000
757,0,3000,_36_months,12.98,101.06,B5,2_years,RENT,104000,Source_Verified,n,debt_consolidation,6.89,0,1,2,0,7475,99.7,3,w,0,0,0,1,9451,25,0,0,4,304,223,4,0,304,4,0,1,2,1,0,1,100,100,0,0,12000
758,0,24000,_60_months,22.35,667.64,D5,3_years,MORTGAGE,60000,Not_Verified,n,debt_consolidation,12.98,0,1,5,0,6420,85.6,8,w,0,0,0,3,33231,1080,0,0,134,49,4,4,1,4,4,0,2,3,4,0,2,100,50,0,0,17888
759,0,37500,_36_months,6.46,1148.66,A1,10+_years,MORTGAGE,32000,Verified,n,debt_consolidation,33.65,0,0,3,0,11014,44.1,19,w,0,0,0,1,48581,15181,0,0,150,175,51,19,2,23,8,0,0,5,7,0,0,100,33.3,0,0,79995
760,1,5000,_36_months,19.92,185.62,D3,4_years,RENT,77300,Source_Verified,n,vacation,24.3,0,3,5,0,3449,46,7,w,0,0,0,3,12759,4051,0,0,69,60,36,4,0,36,1,0,2,2,5,0,2,100,0,0,0,68098
761,0,5000,_36_months,8.19,157.13,A4,8_years,RENT,64500,Not_Verified,n,credit_card,18.02,0,1,13,1,7904,23.1,26,w,0,0,0,5,3260,13250,0,0,196,241,2,2,2,2,2,0,3,4,12,0,2,100,0,1,0,47294
762,0,13000,_60_months,20.89,350.89,D4,<_1_year,OWN,100000,Not_Verified,n,debt_consolidation,18.59,0,2,10,0,13291,54.9,17,f,0,0,0,8,13466,5306,0,0,143,104,3,3,1,8,1,2,3,3,8,0,6,87.5,0,0,0,123412
763,0,25000,_60_months,13.56,576.02,C1,6_years,MORTGAGE,122500,Not_Verified,n,home_improvement,13.08,1,0,7,0,10233,39.7,34,f,0,0,0,1,33216,4583,0,0,184,179,88,6,3,88,2,3,2,2,25,1,1,96.9,50,0,0,197339
764,0,10000,_36_months,12.98,336.85,B5,10+_years,RENT,59799,Source_Verified,n,debt_consolidation,33.29,0,0,15,0,9028,34.1,34,f,0,0,0,5,2250,6572,0,0,137,246,10,5,2,28,15,1,3,10,6,0,2,97.1,40,0,0,36944
765,0,16000,_36_months,19.92,593.97,D3,10+_years,MORTGAGE,82500,Source_Verified,n,debt_consolidation,19.6,0,0,10,0,1839,11.6,22,w,0,0,872,6,4121,11211,0,0,142,52,16,2,0,16,6,1,4,7,11,0,2,90.9,0,0,0,35252
766,1,35000,_60_months,10.33,749.35,B1,10+_years,OWN,180000,Source_Verified,n,debt_consolidation,15.35,0,0,19,0,26644,54.5,41,w,0,0,0,6,5046,7592,0,0,167,156,7,7,3,8,3,0,8,11,16,0,3,100,55.6,0,0,86139
767,0,15000,_36_months,25.34,599.1,E3,1_year,RENT,120000,Not_Verified,n,other,31.54,4,2,20,0,35243,91.1,59,w,0,0,0,3,46387,2418,0,0,182,203,65,1,0,67,1,0,5,6,46,4,2,91.5,60,0,0,818478
768,0,6000,_36_months,26.31,242.74,E4,1_year,RENT,125000,Source_Verified,n,other,20.91,0,1,13,0,32830,88,24,w,0,0,0,2,7618,2048,0,0,124,102,42,4,0,42,6,0,2,2,20,0,2,100,100,0,0,73206
769,0,5000,_36_months,14.47,172.04,C2,7_years,RENT,43000,Source_Verified,n,debt_consolidation,9.15,1,1,13,0,3770,10.4,22,w,0,0,0,3,707,26067,0,0,50,110,4,3,0,4,3,0,3,12,2,0,3,100,0,0,0,5500
770,0,3500,_36_months,17.97,126.49,D1,1_year,MORTGAGE,75000,Not_Verified,n,home_improvement,19.18,0,0,13,0,17318,78.4,25,w,0,0,0,6,2881,2456,0,0,143,135,3,3,3,13,16,0,6,6,8,0,3,92,100,0,0,31448
771,1,28800,_60_months,15.02,685.46,C3,4_years,MORTGAGE,38000,Verified,n,credit_card,43.49,0,0,13,0,20559,53.5,25,w,0,0,0,2,3627,590,0,0,66,119,10,10,2,30,8,0,3,6,4,0,2,100,100,0,0,44737
772,0,1200,_36_months,20.89,45.15,D4,3_years,RENT,65000,Source_Verified,n,vacation,30.64,0,0,9,0,12443,85.8,18,f,0,0,0,3,7691,15181,0,0,150,422,54,13,0,422,19,0,0,1,11,0,0,88.9,33.3,0,0,59836
773,0,15000,_36_months,12.98,505.27,B5,3_years,MORTGAGE,740000,Verified,n,debt_consolidation,13.29,0,2,20,0,43690,31,37,w,0,0,0,6,103304,13171,0,0,156,391,16,2,5,38,2,0,7,9,18,0,5,100,0,0,0,321742
774,0,15000,_60_months,11.8,332.16,B4,10+_years,MORTGAGE,52000,Not_Verified,n,debt_consolidation,10.89,0,0,11,0,5393,29.6,19,w,0,0,0,2,12990,9807,0,0,170,209,1,1,2,1,8,0,4,8,5,0,2,100,16.7,0,0,21275
775,1,18000,_36_months,10.72,586.92,B2,10+_years,MORTGAGE,121700,Source_Verified,n,debt_consolidation,23.05,0,1,16,0,36054,83.3,68,w,0,0,0,5,29070,0,0,0,207,180,13,13,3,15,6,0,5,9,41,0,0,100,100,0,0,192768
776,0,35000,_60_months,10.72,756.11,B2,10+_years,MORTGAGE,138000,Not_Verified,n,credit_card,12.12,0,0,11,0,2456,2.4,46,w,0,0,0,10,6646,100144,0,0,129,216,5,5,8,5,3,0,2,12,19,0,6,97.8,0,0,0,75845
777,0,3000,_36_months,7.56,93.41,A3,2_years,MORTGAGE,65000,Not_Verified,n,debt_consolidation,12.15,0,2,21,1,656,2.7,40,f,0,0,0,17,399,12454,0,0,180,221,5,5,3,6,0,1,3,11,13,0,9,97.4,0,1,0,19004
778,0,27000,_36_months,14.47,928.98,C2,10+_years,MORTGAGE,145000,Source_Verified,n,credit_card,2.45,0,1,17,1,11493,18.8,29,w,0,0,0,7,10498,30759,0,0,38,94,1,1,1,12,1,0,2,7,3,0,2,100,0,1,0,0
779,0,20000,_60_months,22.35,556.37,D5,5_years,MORTGAGE,95000,Source_Verified,n,debt_consolidation,19.03,1,2,17,0,5803,23.6,47,w,0,0,267,8,17691,12133,0,0,169,171,4,3,1,15,3,0,5,11,28,0,5,85.1,12.5,0,0,174189
780,0,40000,_36_months,6.46,1225.24,A1,1_year,RENT,110000,Source_Verified,n,debt_consolidation,14.71,0,2,9,0,27601,40.6,21,w,0,0,0,10,7637,36064,0,0,97,173,5,4,3,16,4,0,2,5,8,0,2,100,0,0,0,42380
781,1,10000,_36_months,18.94,366.26,D2,6_years,MORTGAGE,76000,Source_Verified,n,other,19.37,0,0,11,0,8912,52.7,31,w,0,0,0,8,31922,2529,0,0,181,113,6,6,1,6,7,0,1,2,18,0,5,86.2,0,0,0,55443
782,0,8000,_36_months,12.98,269.48,B5,10+_years,RENT,65000,Not_Verified,n,debt_consolidation,23.93,0,1,11,0,4096,17.8,33,w,0,0,2255,14,3249,2011,0,0,122,134,14,4,0,22,4,1,1,11,13,0,5,87.5,0,0,0,38723
783,0,4400,_36_months,8.81,139.54,A5,10+_years,MORTGAGE,60000,Not_Verified,n,other,2.08,0,0,5,0,3400,16.6,10,w,0,0,0,1,48519,17100,0,0,75,95,36,24,2,36,8,0,2,5,2,0,0,90,0,0,0,0
784,1,20000,_36_months,16.14,704.53,C4,10+_years,OWN,234000,Source_Verified,n,medical,4.11,0,2,15,0,41949,45.9,32,f,0,0,0,8,2797,39767,0,0,120,200,2,2,0,2,0,0,3,18,1,0,2,100,33.3,0,0,0
785,0,10000,_36_months,8.19,314.25,A4,3_years,RENT,550000,Source_Verified,n,credit_card,6.49,1,0,8,0,4543,50.5,13,w,0,0,0,3,59883,3958,0,0,94,119,28,8,1,28,8,0,1,3,6,0,1,69.2,0,0,0,93862
786,0,1500,_36_months,8.19,47.14,A4,10+_years,RENT,70000,Source_Verified,n,medical,22.12,0,0,11,0,4692,25.6,22,f,0,0,193,4,11934,10286,0,0,136,180,27,8,2,27,2,0,3,3,15,0,2,100,0,0,0,45344
787,0,3025,_36_months,7.56,94.18,A3,1_year,RENT,55400,Verified,n,debt_consolidation,9.01,0,0,9,0,1706,8,9,w,0,0,0,4,3450,14710,0,0,63,41,13,13,0,15,14,0,2,3,5,0,0,100,0,0,0,28025
788,0,6000,_36_months,19.92,222.74,D3,n_a,RENT,60000,Not_Verified,n,debt_consolidation,11.42,0,1,12,1,4660,40.9,26,w,0,0,0,8,1802,1180,0,0,185,280,1,1,3,1,5,0,3,6,9,0,4,92.3,66.7,1,0,28500
789,0,18000,_36_months,19.92,668.22,D3,10+_years,MORTGAGE,46000,Verified,n,debt_consolidation,7.25,0,2,23,1,19138,35.2,50,w,0,0,0,18,13487,22105,0,0,136,93,4,4,9,4,3,0,3,13,16,0,10,100,25,1,0,5250
790,0,10000,_36_months,8.81,317.12,A5,10+_years,RENT,100439,Not_Verified,n,credit_card,11.15,0,0,6,0,7901,77.5,22,w,0,0,0,6,4988,1359,0,0,142,292,11,11,3,14,11,4,3,9,4,0,2,77.3,66.7,0,0,25397
791,1,10000,_36_months,14.47,344.07,C2,n_a,RENT,55860,Not_Verified,n,debt_consolidation,11.9,0,0,10,0,7551,46.3,15,w,0,0,0,10,1667,2244,0,0,127,146,5,5,0,7,7,0,3,4,3,0,7,93.3,33.3,0,0,12160
792,0,15000,_36_months,7.56,467.01,A3,10+_years,OWN,78000,Not_Verified,n,debt_consolidation,11,0,1,7,0,3458,6,36,w,0,0,0,10,4556,52742,0,0,149,160,3,2,2,3,2,0,1,13,13,0,3,94.4,0,0,0,37452
793,1,16000,_60_months,10.72,345.65,B2,10+_years,MORTGAGE,80000,Not_Verified,n,debt_consolidation,13.94,0,0,15,0,2382,8.3,26,w,0,0,0,3,12055,10900,0,0,132,168,3,3,2,3,8,0,0,5,12,0,1,100,0,0,0,32713
794,0,20000,_60_months,20.89,539.84,D4,10+_years,MORTGAGE,63000,Source_Verified,n,debt_consolidation,26.93,1,0,9,0,8913,43.1,26,w,0,0,0,1,12465,398,0,0,177,193,13,13,1,66,0,1,1,2,17,0,0,88,100,0,0,63351
795,0,6400,_36_months,10.33,207.51,B1,6_years,MORTGAGE,41600,Source_Verified,n,home_improvement,36.96,1,0,6,0,11904,79.4,13,w,0,0,0,3,25463,340,0,0,160,173,7,7,2,25,23,1,1,1,8,0,1,84.6,100,0,0,50796
796,0,1600,_36_months,11.8,53,B4,7_years,MORTGAGE,40000,Source_Verified,n,debt_consolidation,14.04,2,1,7,0,806,22.4,39,f,0,0,0,5,11518,2794,0,0,137,194,3,3,4,3,3,2,1,11,19,2,1,94.7,0,0,0,28548
797,0,15000,_60_months,12.98,341.15,B5,10+_years,MORTGAGE,97000,Source_Verified,n,house,14.59,0,0,17,0,10916,22.4,37,w,0,0,0,8,5244,16999,0,0,141,164,9,2,2,19,8,5,3,11,11,0,4,83.8,14.3,0,0,82000
798,0,9000,_36_months,10.33,291.81,B1,1_year,RENT,45000,Not_Verified,n,debt_consolidation,11.39,0,0,5,0,1990,34.3,8,w,0,0,0,5,1346,2857,0,0,40,56,8,8,0,56,11,0,1,1,2,0,4,100,0,0,0,14379
799,0,1500,_36_months,14.47,51.61,C2,10+_years,MORTGAGE,75000,Source_Verified,n,other,19.79,0,0,6,0,17003,89.5,11,w,0,0,2893,1,36383,54,0,0,185,328,154,24,2,154,8,0,1,2,5,0,0,81.8,100,0,0,39633
800,0,4200,_36_months,8.19,131.99,A4,2_years,MORTGAGE,75000,Not_Verified,n,credit_card,10.75,0,0,11,0,7924,17,15,w,0,0,375,4,34446,32155,0,0,122,136,2,2,1,2,18,0,3,6,3,0,2,100,16.7,0,0,19480
801,0,10000,_36_months,11.31,328.86,B3,9_years,MORTGAGE,52000,Not_Verified,n,other,1.73,0,1,7,0,2197,3,29,w,0,0,0,2,30625,16180,0,0,191,225,1,1,1,1,1,0,5,18,3,0,1,100,0,0,0,0
802,0,9600,_36_months,8.19,301.68,A4,10+_years,OWN,40000,Source_Verified,n,debt_consolidation,28.56,0,0,10,0,2925,11,22,w,0,0,0,5,3794,12575,0,0,121,141,15,5,0,15,5,0,3,6,10,0,2,100,0,0,0,38123
803,0,5000,_36_months,11.31,164.43,B3,<_1_year,RENT,24000,Source_Verified,n,car,3,0,0,6,0,3067,10.3,19,w,0,0,0,3,511,25633,0,0,37,67,8,8,0,8,18,0,2,10,1,0,1,100,0,0,0,0
804,0,10000,_36_months,10.33,324.23,B1,<_1_year,MORTGAGE,165000,Not_Verified,n,debt_consolidation,16.99,0,0,11,0,27477,49.3,21,w,0,0,0,3,55300,28223,0,0,169,167,18,10,1,18,10,0,5,12,5,0,1,100,50,0,0,97060
805,0,1000,_36_months,13.56,33.97,C1,10+_years,RENT,52892,Source_Verified,n,medical,6.85,0,0,18,1,3698,13.1,61,w,0,0,0,16,324,12299,0,0,104,151,4,4,0,4,7,1,1,14,35,0,7,98.4,0,1,0,3900
806,0,24000,_60_months,15.02,571.22,C3,n_a,OWN,56000,Verified,n,debt_consolidation,14.42,5,1,6,0,9087,26.3,25,w,0,0,0,10,5396,25413,0,0,100,87,10,3,1,10,3,7,3,16,8,5,5,70.8,0,0,0,25000
807,1,25000,_36_months,15.02,866.88,C3,<_1_year,MORTGAGE,131000,Source_Verified,n,debt_consolidation,25.48,0,4,15,0,72102,78.3,24,w,0,0,0,5,26261,11344,0,0,78,210,12,11,2,35,1,0,4,5,9,0,4,100,60,0,0,56392
808,0,6000,_36_months,11.31,197.32,B3,n_a,RENT,18953,Not_Verified,n,debt_consolidation,18.68,0,0,6,0,196,1,17,w,0,0,0,3,1969,16900,0,0,151,134,8,8,0,8,8,0,0,5,4,0,2,100,0,0,0,13000
809,1,10500,_36_months,16.91,373.89,C5,4_years,RENT,92000,Not_Verified,n,credit_card,18.39,0,0,20,0,7749,8.8,24,w,0,0,2278,14,3054,78451,0,0,23,39,4,2,0,4,2,0,8,13,9,0,7,100,0,0,0,57861
810,0,8000,_36_months,7.56,249.08,A3,n_a,OWN,35376,Not_Verified,n,credit_card,22.59,0,2,7,0,9794,16.6,9,f,0,0,0,3,2771,49206,0,0,40,505,2,2,0,2,0,0,4,7,2,0,2,100,0,0,0,9841
